id,name,position,value,club,club_abr,club_prev,country,popularity,points_prev,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
1360,Kacper Chodyna, Obronca,"1,90",Zaglebie Lubin,ZAG,wychowanek,Polska,1, 41,injury,29,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1360,Kacper Chodyna, Obronca,"1,90",Zaglebie Lubin,ZAG,wychowanek,Polska,1, 41,injury,30,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,15,POD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,16,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,17,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,18,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,19,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,20,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,21,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,22,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,23,POG,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,24,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,25,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,26,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,27,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,28,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,29,STM,0,0,0,0,0,0,0,0,0,,0,0,0
851,Mateusz Cholewiak, Pomocnik,"2,00",Legia Warszawa,LEG,Slask Wroclaw,Polska,0, 5,injury,30,POD,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,15,WIS,32,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,16,SLA,89,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,4
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,17,POG,95,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,2
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,18,WAR,82,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,19,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,20,STM,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,21,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,22,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,23,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,24,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,25,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,26,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,27,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,28,POD,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,29,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
171,Michal Chrapek, Pomocnik,"1,80",Piast Gliwice,PIA,Slask Wroclaw,Polska,3, 21,active,30,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,15,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,16,JAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,17,SLA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,18,POG,5,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,19,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,20,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,21,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,22,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,23,POD,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,24,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,25,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,26,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,27,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,28,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,29,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1307,Victor Chuca, Pomocnik,"1,70",Wisla Krakow,WIS,Villarreal CF B,Hiszpania,0, 39,active,30,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,15,LPO,100,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,16,POD,98,0,0,0,0,0,0,0,1,                                                    0                                                ,0,0,6
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,17,STM,97,0,0,0,0,0,0,0,1,                                                    0                                                ,0,0,7
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,18,LGD,96,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,19,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,20,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,21,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,22,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,23,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,24,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,25,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,26,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,27,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,28,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,29,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1105,Martin Chudy, Bramkarz,"2,10",Gornik Zabrze,GOR,FC Spartak Trnava,Slowacja,5, 53,active,30,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,15,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,16,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,17,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,18,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,19,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,20,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,21,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,22,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,23,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,24,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,25,POD,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,26,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,27,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,28,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,29,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1339,Pawel Cibicki, Napastnik,"1,70",Pogon Szczecin,POG,HFC ADO Den Haag,Szwecja,0, 7,out of club,30,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,15,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,16,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,17,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,18,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,19,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,20,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,21,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,22,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,23,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,24,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,25,POD,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,26,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,27,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,28,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,29,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1485,Kacper Cichon, Pomocnik,"0,60",Pogon Szczecin,POG,Karpaty Krosno,Polska,0, 0,out of club,30,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,15,POD,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,16,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,17,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,18,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,19,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,20,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,21,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,22,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,23,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,24,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,25,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,26,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,27,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,28,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,29,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1402,Radoslaw Cielemecki, Pomocnik,"0,80",Legia Warszawa,LEG,wychowanek,Polska,0, 0,active,30,POD,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,15,POD,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,16,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,17,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,18,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,19,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,20,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,21,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,22,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,23,POG,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,24,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,25,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,26,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,27,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,28,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,29,STM,0,0,0,0,0,0,0,0,0,,0,0,0
1581,Bartlomiej Ciepiela, Pomocnik,"0,70",Legia Warszawa,LEG,Stal Stalowa Wola,Polska,0, 0,active,30,POD,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,15,POD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,16,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,17,JAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,18,WPL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,19,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,20,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,21,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,22,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,23,POG,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,24,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,25,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,26,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,27,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,28,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,29,STM,0,0,0,0,0,0,0,0,0,,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,30,POD,0,0,0,0,0,0,0,0,0,,0,0,0
1349,Guillermo Cotugno, Obronca,"1,40",Slask Wroclaw,SLA,Club Nacional de Football,Urugwaj,1, 4,active,15,STM,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1349,Guillermo Cotugno, Obronca,"1,40",Slask Wroclaw,SLA,Club Nacional de Football,Urugwaj,1, 4,active,16,PIA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1349,Guillermo Cotugno, Obronca,"1,40",Slask Wroclaw,SLA,Club Nacional de Football,Urugwaj,1, 4,active,17,WIS,95,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
