id,name,position,value,club,club_abr,club_prev,country,popularity,points_prev,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
191,Radoslaw Cierzniak, Bramkarz,"1,70",Legia Warszawa,LEG,Wisla Krakow,Polska,0, -1,active,30,POD,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,1,RCZ,49,0,0,0,0,0,0,0,0,0.0,0,0,3
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,2,JAG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,3,WPL,0,0,0,0,0,0,0,0,0,0.0,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,4,GOR,0,0,0,0,0,0,0,0,0,0.0,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,5,SLA,95,0,0,0,0,0,0,0,0,0.0,0,0,3
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,6,WAR,91,0,0,0,0,0,0,0,0,0.0,0,0,6
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,7,ZAG,93,0,0,0,0,0,0,0,0,0.0,0,0,3
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,8,POG,98,0,0,0,0,0,0,0,0,0.0,1,0,4
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,9,LPO,95,0,0,0,0,0,0,0,0,0.0,1,0,2
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,10,CRA,94,0,0,0,0,0,0,0,0,0.0,0,0,6
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,11,PIA,98,0,0,0,0,0,0,0,0,0.0,0,0,1
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,12,LGD,97,0,0,0,0,0,0,0,0,0.0,0,1,4
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,13,WIS,0,0,0,0,0,0,0,0,0,0.0,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,1, 39,active,14,STM,0,0,0,0,0,0,0,0,0,0.0,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,15,POD,95,0,0,0,0,0,0,0,0,0.0,0,0,2
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,16,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,17,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,18,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,19,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,20,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,21,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,22,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,23,POG,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,24,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,25,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,26,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,27,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,28,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,29,STM,0,0,0,0,0,0,0,0,0,,0,0,0
200,Igor Lewczuk, Obronca,"2,40",Legia Warszawa,LEG,Zawisza Bydgoszcz,Polska,3, 32,active,30,POD,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,1,STM,94,0,0,0,0,0,0,0,0,0.0,1,0,1
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,2,LPO,16,0,0,0,0,0,0,0,0,0.0,0,0,2
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,3,LEG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,4,WIS,0,0,0,0,0,0,0,0,0,0.0,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,5,WAR,0,0,0,0,0,0,0,0,0,0.0,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,6,RCZ,0,0,0,0,0,0,0,0,0,0.0,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,7,SLA,94,0,0,0,0,0,0,0,0,0.0,0,0,6
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,8,PIA,96,1,0,0,0,0,0,0,0,1.0,0,0,8
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,9,POG,94,0,0,0,0,0,0,0,0,0.0,1,0,4
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,10,JAG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,11,CRA,96,0,0,0,0,0,0,0,0,0.0,1,0,1
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,12,GOR,95,0,0,0,0,0,0,0,0,0.0,1,0,1
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,13,LGD,0,0,0,0,0,0,0,0,0,0.0,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 11,active,14,POD,90,0,0,0,0,0,0,0,0,0.0,0,0,3
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,15,ZAG,98,0,0,0,0,0,0,0,0,0.0,0,0,6
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,16,STM,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,17,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,18,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,19,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,20,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,21,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,22,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,23,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,24,POG,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,25,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,26,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,27,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,28,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,29,POD,0,0,0,0,0,0,0,0,0,,0,0,0
202,Jakub Rzezniczak, Obronca,"1,60",Wisla Plock,WPL,Qarabağ Ağdam,Polska,2, 26,active,30,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,1,LGD,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,2,ZAG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,3,PIA,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,4,LPO,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,5,WPL,24,0,0,0,0,0,0,0,0,0.0,0,0,2
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,6,LEG,20,0,0,0,0,0,0,0,0,0.0,0,0,1
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,7,POD,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,8,GOR,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,9,STM,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,10,WIS,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,11,RCZ,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,12,JAG,3,0,0,0,0,0,0,0,0,0.0,0,0,1
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,13,POG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,1, ,active,14,SLA,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,15,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,16,LGD,0,0,0,0,0,0,0,0,0,0.0,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,17,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,18,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,19,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,20,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,21,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,22,POD,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,23,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,24,STM,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,25,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,26,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,27,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,28,POG,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,29,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
208,Konrad Handzlik, Pomocnik,"0,50",Warta Poznan,WAR,Legia Warszawa,Polska,2, 4,active,30,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,1,SLA,95,0,0,0,0,0,0,0,0,0.0,0,0,2
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,2,POG,19,0,0,0,0,0,0,0,0,0.0,0,0,1
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,3,WAR,94,0,0,0,0,0,0,0,0,1.0,0,0,4
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,4,JAG,31,0,0,0,0,0,0,0,0,0.0,0,0,1
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,5,STM,35,0,0,0,0,0,0,0,0,0.0,0,0,2
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,6,LPO,0,0,0,0,0,0,0,0,0,0.0,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,7,CRA,97,0,0,0,0,0,0,0,0,0.0,1,0,1
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,8,WPL,96,0,0,0,0,0,0,0,0,0.0,0,0,2
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,9,GOR,21,0,0,0,0,0,0,0,0,0.0,0,0,2
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,10,LGD,27,0,0,0,0,0,0,0,0,0.0,0,0,2
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,11,LEG,37,0,0,0,0,0,0,0,0,0.0,0,0,1
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,12,ZAG,48,0,0,0,0,0,0,0,0,0.0,0,0,1
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,13,POD,90,0,0,0,0,0,0,0,0,0.0,0,0,4
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,2, 44,active,14,RCZ,94,0,0,0,0,0,0,0,0,1.0,0,0,4
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,15,WIS,68,0,0,0,0,0,0,0,0,0.0,0,0,2
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,16,SLA,93,0,0,0,0,0,0,0,0,0.0,0,0,4
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,17,POG,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,18,WAR,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,19,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,20,STM,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,21,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,22,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,23,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,24,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,25,LGD,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,26,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,27,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,28,POD,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,29,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
209,Tomasz Jodlowiec, Pomocnik,"1,80",Piast Gliwice,PIA,Legia Warszawa,Polska,1, 27,active,30,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,1,LGD,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,2,ZAG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,3,PIA,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,4,LPO,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,5,WPL,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,6,LEG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,7,POD,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,8,GOR,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,9,STM,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,10,WIS,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,11,RCZ,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,12,JAG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,13,POG,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 23,active,14,SLA,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,15,CRA,99,0,0,0,0,0,0,0,0,0.0,0,0,4
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,16,LGD,69,0,0,0,0,0,0,0,0,0.0,0,0,2
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,17,ZAG,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,18,PIA,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,19,LPO,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,20,WPL,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,21,LEG,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,22,POD,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,23,GOR,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,24,STM,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,25,WIS,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,26,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,27,JAG,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,28,POG,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,29,SLA,0,0,0,0,0,0,0,0,0,,0,0,0
210,Michal Kopczynski, Pomocnik,"1,60",Warta Poznan,WAR,Arka Gdynia,Polska,0, 0,active,30,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
211,Michal Kucharczyk, Pomocnik,"2,30",Pogon Szczecin,POG,Ural Jekaterynburg,Polska,7, ,active,1,CRA,71,0,0,0,0,0,0,0,0,0.0,0,0,2
211,Michal Kucharczyk, Pomocnik,"2,30",Pogon Szczecin,POG,Ural Jekaterynburg,Polska,7, ,active,2,PIA,93,0,0,0,0,0,0,0,0,0.0,0,0,4
